Explainer,Accuracy,Comprehensiveness,Cross Entropy,Sufficiency
augmented_occlusion,2.0,1.17,0.105,0.201
deep_lift,0.5,1.11,0.106,0.302
dyna_mask,0.00e+00,5.53,0.697,1.74
extremal_mask,0.5,0.686,0.5,0.859
integrated_gradients,0.667,0.851,0.13,0.339
occlusion,1.0,2.02,0.194,7.52e-03
retain,2.0,1.28,0.337,9.91e-02
